term,estimate,std.error,statistic,p.value,conf.low,conf.high,model
(Intercept),0.3,0.483,-2.488,0.013,0.116,0.772,Demographics
age,1.001,0.004,0.257,0.798,0.992,1.01,Demographics
female,0.84,0.15,-1.161,0.245,0.626,1.127,Demographics
white,7.89,0.229,9.005,0,5.108,12.583,Demographics
educ,0.9,0.027,-3.888,0,0.853,0.949,Demographics
realinc,1,0,0.573,0.566,1,1,Demographics
attend,1.181,0.029,5.627,0,1.115,1.251,Demographics
(Intercept),0.427,0.501,-1.7,0.089,0.159,1.137,+ Symbolic
age,1.001,0.004,0.27,0.787,0.992,1.01,+ Symbolic
female,0.849,0.15,-1.084,0.278,0.632,1.141,+ Symbolic
white,8.089,0.23,9.086,0,5.23,12.916,+ Symbolic
educ,0.908,0.027,-3.512,0,0.86,0.958,+ Symbolic
realinc,1,0,0.579,0.562,1,1,+ Symbolic
attend,1.182,0.03,5.646,0,1.116,1.254,+ Symbolic
symbolic_racism,0.308,0.428,-2.754,0.006,0.132,0.71,+ Symbolic
(Intercept),0.259,0.495,-2.727,0.006,0.098,0.681,+ Explicit
age,1,0.005,0.039,0.969,0.991,1.009,+ Explicit
female,0.83,0.154,-1.211,0.226,0.614,1.122,+ Explicit
white,7.766,0.238,8.615,0,4.946,12.6,+ Explicit
educ,0.908,0.028,-3.479,0.001,0.86,0.959,+ Explicit
realinc,1,0,0.488,0.625,1,1,+ Explicit
attend,1.188,0.03,5.68,0,1.12,1.262,+ Explicit
explicit_racism,0.427,0.132,-6.465,0,0.327,0.548,+ Explicit
(Intercept),0.344,0.512,-2.085,0.037,0.125,0.935,Both
age,1,0.005,0.05,0.961,0.991,1.009,Both
female,0.838,0.154,-1.146,0.252,0.619,1.134,Both
white,7.956,0.238,8.707,0,5.063,12.912,Both
educ,0.915,0.028,-3.201,0.001,0.866,0.966,Both
realinc,1,0,0.499,0.618,1,1,Both
attend,1.19,0.03,5.711,0,1.122,1.264,Both
symbolic_racism,0.392,0.436,-2.145,0.032,0.166,0.921,Both
explicit_racism,0.436,0.132,-6.294,0,0.334,0.561,Both
