variable,mean_importance,sd_importance,pct_positive
partyid,0.11650603616633551,0.012070910198838271,1
polviews,0.06456426364322645,0.009856558779318177,1
eqwlth,0.05173234648622652,0.00968362811692985,1
confed_r,0.03487972168151428,0.006978699126895324,1
racdif1,0.03270337227243831,0.007524574488236586,1
wrkwayup,0.030586387014704817,0.005556777582897254,1
conpress_r,0.02693811798679032,0.007168206357667447,1
white,0.01231925837361599,0.0037854800789945114,1
work_gap,0.011571927722198968,0.002819979719065825,1
racdif3,0.011500300346410305,0.0024121924253650644,1
auth_index,0.009755344719554209,0.0022554179629816966,1
racdif4,0.007882944976299077,0.0024491892815169023,1
thnkself,0.007615993762858215,0.0022539116041049435,1
explicit_racism,0.006758561424464741,0.001731906970981668,1
fund,0.006376941457529241,0.00204103714506411,1
coneduc_r,0.004738874668241486,0.001199698046457039,1
