variable,meanImp,medianImp,minImp,maxImp,normHits,decision
eqwlth,24.155363339995603,24.53705697298801,20.052488621631213,26.680951070677615,1,Confirmed
conpress,21.881807548594686,22.25465555092008,18.832040994313783,24.507953586310176,1,Confirmed
confed,19.764293337920574,20.000537672113566,16.724197305660773,21.77577806939239,1,Confirmed
racdif1,18.794198720154146,18.87728239284123,16.22094128514324,21.458461940612224,1,Confirmed
wrkwayup,18.76035386129927,18.85455470687849,15.61958450376506,20.822436787358534,1,Confirmed
white,15.337906481854247,15.542401865834973,12.894478606812843,17.60822008042882,1,Confirmed
courts,14.76805060892048,14.759841328588383,12.683345969531544,16.424838878503238,1,Confirmed
cappun,13.322135747952847,13.416476260219058,11.497276279383568,14.91240079153634,1,Confirmed
natenrgy,13.228774794760689,13.210686714227576,11.451561201995426,14.92678017384885,1,Confirmed
affrmact,12.055671151206914,12.057813892646466,9.798524957933271,13.513823878909387,1,Confirmed
work_gap,10.601070811778138,10.581773382543036,9.050451162767912,12.419646973357871,1,Confirmed
abany,10.289861534472319,10.235471578441828,8.24794543921088,12.30660796481228,1,Confirmed
natsci,9.812764047394161,9.864699975221631,8.304662754400914,12.50294895446375,1,Confirmed
racdif3,9.553166799706057,9.492603998703945,7.968493567201895,11.383692777015554,1,Confirmed
racdif4,9.145963872684009,9.136056869426476,7.745359484505904,10.689329473810927,1,Confirmed
abpoor,9.021948485227043,8.971900933504596,7.781996457754624,10.472421822447684,1,Confirmed
abnomore,8.781844423640578,8.747999826647508,7.137126627525537,10.182193881451587,1,Confirmed
absingle,8.619002595356896,8.519024693628907,7.421298011143619,10.612980274162819,1,Confirmed
contv,8.362782453850736,8.41647149347932,6.659590956165294,10.060040684719867,1,Confirmed
natchld,8.250469020699727,8.336549161939269,6.46925554127523,10.238832696874665,1,Confirmed
abdefect,7.7612547482156735,7.762938434833539,6.05609284191053,9.103074630341506,1,Confirmed
abhlth,7.551179869296004,7.680297612736455,6.1904567617012916,9.002923802594157,1,Confirmed
homosex,6.629433978759286,6.612931757977503,5.048443595456956,8.230094464425813,1,Confirmed
fepol,6.421429545296925,6.38422118812833,5.007581821691967,7.594849328157937,1,Confirmed
conarmy,6.323745485215273,6.384308255974418,3.3186027966497282,8.266874816464757,1,Confirmed
abrape,6.302569608206505,6.2718503416776255,4.932551036404758,7.7348286127966235,1,Confirmed
sexeduc,6.161739409105616,6.115449977436433,4.800242262513957,7.337096009131081,1,Confirmed
gunlaw,6.079978104006712,6.070611203624249,4.58918546000959,7.986705886019724,1,Confirmed
shotgun,5.721345407822714,5.740251275807634,3.907414249232929,7.7069896787070205,1,Confirmed
hunt,5.615283038455416,5.6249988873323105,3.376625494670066,7.516173862251801,0.98989898989899,Confirmed
divlaw,5.5889486364313825,5.580987242606835,3.6108697299140626,7.762375119060373,1,Confirmed
explicit_racism,5.564822844696923,5.6006350986877464,4.019299474527424,8.02301991676752,1,Confirmed
bible,5.3811982416262705,5.446483158792137,3.707728625959772,7.369566524330071,1,Confirmed
consci,5.230488638480877,5.2545747784650985,3.607435360346019,6.976907195588464,1,Confirmed
polhitok,5.207884827646688,5.201582932793546,3.557773813736531,7.0454966038598315,1,Confirmed
natmass,5.17061894148094,5.166613565531492,3.577376117171644,7.18323193731476,0.98989898989899,Confirmed
parborn,5.036034384123259,4.998253192712634,2.787503778953516,7.569422994324945,0.98989898989899,Confirmed
workblks,5.021728271514568,4.989092349894991,2.7130845519294087,7.258188684772368,0.98989898989899,Confirmed
reliten,4.956494531065597,4.914779060307163,2.9761925375935387,6.671820779949179,0.98989898989899,Confirmed
premarsx,4.662996186733771,4.727878207876693,1.4084634302193186,6.922853636751366,0.9494949494949495,Confirmed
spanking,4.655687978666349,4.578081329091025,2.5087353259513634,6.602774069003608,0.9696969696969697,Confirmed
realinc,4.531548597404204,4.564238669075444,1.9871383114229528,7.706220407837607,0.9595959595959596,Confirmed
age,4.485171914199312,4.434481173832821,1.0285844060198022,6.734600616332411,0.9797979797979798,Confirmed
rifle,4.405496092444425,4.342328554549439,2.2227275102443698,6.843185209233878,0.9797979797979798,Confirmed
wlthwhts,4.210915447572799,4.128058753645157,1.6389778132815918,7.261086283111044,0.9292929292929293,Confirmed
relig,4.187854920811854,4.273907553773689,2.048271377800524,5.917895665468454,0.9292929292929293,Confirmed
pillok,4.18192953918287,4.321859956587719,1.5838810444237523,6.629528097916319,0.9292929292929293,Confirmed
attend,4.037965308220603,4.049600721810994,1.4991266435800308,6.274523978787494,0.8888888888888888,Confirmed
suicide1,4.034771956287891,4.063893733128956,2.243375858455937,6.018638770663445,0.9494949494949495,Confirmed
grass,3.972132046015834,4.066688140943011,1.917926850214836,6.107053388625326,0.898989898989899,Confirmed
pray,3.950061611804064,3.9193777362485784,1.6295880356310513,6.153235467008311,0.8686868686868687,Confirmed
thnkself,3.894623965971685,3.9063413226420445,2.013677178254221,5.665551180903594,0.8686868686868687,Confirmed
workwhts,3.8858643600338536,3.806634210347831,2.4174618125683733,5.930929920360903,0.898989898989899,Confirmed
racopen,3.825938276115947,3.906227362185472,1.3269384148354348,5.957878558123226,0.898989898989899,Confirmed
fechld,3.548410920152425,3.574930032509464,0.8785783840011936,5.45505978921953,0.7878787878787878,Confirmed
born,3.512560402774988,3.5160910532284584,1.5154040108033393,5.441546161923125,0.7373737373737373,Confirmed
granborn,3.4973874763279515,3.527828187992706,0.6373610877962146,5.916712819325308,0.7474747474747475,Confirmed
educ,3.448121174940347,3.522649682067207,0.8305245890719187,5.794308062696073,0.7373737373737373,Confirmed
colcom,3.420124456572599,3.4390199057836774,1.5082146465479112,5.8004504691774414,0.8080808080808081,Confirmed
spkrac,3.3887218231083716,3.434194995845841,0.9230423104105642,5.059468099184616,0.8080808080808081,Confirmed
maeduc,3.345624523444854,3.312849335290038,0.46527355451524793,6.585026432840474,0.7070707070707071,Confirmed
news,3.2979901717920637,3.3509078128081393,1.0014203229543621,5.231802211211979,0.7474747474747475,Confirmed
fund,3.274718459025857,3.3440406425095985,1.0063882794590533,5.733063351343031,0.6767676767676768,Tentative
fepresch,3.261274739028741,3.348135226329293,0.5309120995306515,5.699406001497024,0.6767676767676768,Tentative
colath,3.1232167138376714,3.1938540658574537,0.8445500680916752,4.8249862021407255,0.6060606060606061,Tentative
marital,3.116020390612616,3.135934268723901,0.532465276993054,5.2073679927475,0.6868686868686869,Tentative
owngun,3.112317968582402,3.097622612381556,1.2321360115511188,4.975919256029688,0.6565656565656566,Tentative
obey,3.1057211639107,3.043623940783264,0.509795299617069,5.391070985111318,0.6363636363636364,Tentative
wlthblks,3.0343589262064077,3.0109313195832828,0.5237987482697962,5.387863492213508,0.6161616161616161,Tentative
polescap,2.941492684364085,2.935684016622797,0.7284903131560384,5.265095658686842,0.5959595959595959,Tentative
letdie1,2.9036317281450343,2.9767228223842643,1.0447234451884393,4.686103387140925,0.6161616161616161,Tentative
pistol,2.8938140402759984,2.9239145404188656,0.02668712994151059,5.035542779696514,0.6161616161616161,Tentative
postlife,2.6665252756038984,2.604323964939504,0.8512562973945407,4.820536585597178,0.48484848484848486,Tentative
natpark,2.6547855149598294,2.7333795398357146,0.24916947410886647,4.399493242706534,0.5252525252525253,Tentative
tvhours,2.6395887444709407,2.6918756847152516,0.5681269012327042,4.9935083881858695,0.4444444444444444,Tentative
getahead,2.594747166158605,2.6140431446358856,0.6034228251920322,4.560636742765971,0.494949494949495,Tentative
confinan,2.5749506674872964,2.6863006614111393,-0.515212778577169,4.5931040320718175,0.48484848484848486,Tentative
colmslm,2.524425355533352,2.5941895381165634,-0.8664051057446992,4.380507965460536,0.48484848484848486,Tentative
colrac,2.4980626901142293,2.500977877003996,-1.3933992669645756,4.581619404903461,0.46464646464646464,Tentative
workhard,2.3798951073038612,2.4207605578273172,-0.6855742825991801,4.362009258544012,0.40404040404040403,Tentative
polattak,2.2703029565713195,2.290013778977637,-0.2611690541481667,4.295702922257906,0.32323232323232326,Tentative
intlwhts,2.2584867534634308,2.262027450684161,-0.8859855495612833,5.044446425765591,0.3333333333333333,Tentative
family16,2.175825712542515,2.132504371590066,0.09573067479422145,4.57291383043615,0.3434343434343434,Tentative
sibs,2.1665287722527524,2.1565927417453046,-0.3215883775157681,4.819731791310737,0.32323232323232326,Tentative
prestg10,2.0411367529805133,2.0199335932789615,-0.20878018449167607,4.647825514376048,0.09090909090909091,Rejected
yearid,2.022431519864643,2.1247716016743112,-0.2259439241754785,4.160482976563308,0.1717171717171717,Rejected
spkath,1.9133330960732058,1.838297887682223,-0.4644819976127552,3.8503632502339675,0.16161616161616163,Rejected
natsoc,1.8466279676650112,1.9499991806737695,-0.7039256647740879,3.697277120578542,0.06060606060606061,Rejected
madeg,1.8403607714824348,1.8684531912422782,-0.34489306233202777,2.8452707564407205,0.030303030303030304,Rejected
wwwhr,1.8386063069750709,1.9584946776114136,-0.8695221461692428,3.5254394712742823,0.06060606060606061,Rejected
res16,1.8040297253815052,1.80648311506515,-0.09358349188530087,3.774164411376492,0.050505050505050504,Rejected
xmarsex,1.762863293411481,2.058300744547135,-1.3423872814653417,3.115047508152881,0.010101010101010102,Rejected
polmurdr,1.7486730342405774,1.6115238436181012,-0.0176814674650957,3.845798326600704,0.050505050505050504,Rejected
teensex,1.7367416263561457,1.6624694742554122,-0.21031408112895417,3.2117730527667088,0.020202020202020204,Rejected
colhomo,1.7281506743236552,1.878896120860856,-1.711703737247829,2.5328869072501075,0.030303030303030304,Rejected
kidssol,1.7246038607520766,1.6950032176116223,-0.3139448090051103,4.734611065475005,0.1111111111111111,Rejected
pornlaw,1.6549743837728172,1.641593883795801,-0.44192179580569385,3.2738132666195727,0.06060606060606061,Rejected
trust,1.642346425573751,1.6623529177313934,-0.819799331520085,3.8855318744624583,0.16161616161616163,Rejected
intlblks,1.6347407704172414,1.6754639751010079,-0.7348342531365796,4.27931977635285,0.10101010101010101,Rejected
satjob,1.5937080623787931,1.5976744655494182,-0.14244137014870684,3.0330839319672664,0.020202020202020204,Rejected
class,1.583424320191887,1.7578479117082404,-0.18960090927755294,3.396962285732823,0.06060606060606061,Rejected
helpoth,1.5608787077552708,1.5397136983050248,-0.44197902780055104,3.839185263728472,0.030303030303030304,Rejected
spkhomo,1.5608638294553039,1.5247157133290306,-0.3797105157820395,3.1272481881347067,0,Rejected
librac,1.5370152789979858,1.3765983360490304,0.1350945428952493,3.450237061189422,0.04040404040404041,Rejected
degree,1.5030458225449808,1.6876119987074691,0.3247316906877403,2.920439797641006,0.010101010101010102,Rejected
libath,1.4923312546090244,1.6451721932195746,-0.2949179562408686,3.386687187123616,0.030303030303030304,Rejected
spkcom,1.4733080251735802,1.5918757256523277,-0.8340568394795629,3.7366420532134383,0.04040404040404041,Rejected
parsol,1.419395324710063,1.3590531400164148,0.10102042781678609,2.5178988029459024,0,Rejected
libcom,1.410400904804509,1.37256598807686,-0.6372577696894244,2.900172579026644,0.010101010101010102,Rejected
childs,1.4028093959034365,1.4081297723825354,-0.22632118203507615,3.688299580855668,0.010101010101010102,Rejected
paeduc,1.3900743348251379,1.3890569926792662,-0.42989533373443917,3.920608343371706,0.020202020202020204,Rejected
colmil,1.354616751662799,1.7053855811007894,-0.6928638305483464,2.835444026131203,0.010101010101010102,Rejected
popular,1.2839630833028088,1.324578657119754,-0.758698226587153,2.4440437680837075,0.020202020202020204,Rejected
satfin,1.2659644108226626,1.4590971358472102,-0.8925301417060418,3.6750525522542055,0.050505050505050504,Rejected
raclive,1.1288989700011123,1.364101204741125,-0.8460274909069124,2.504026498028449,0,Rejected
suicide2,1.11878375530517,1.2057793399956545,-0.5307481758337946,2.866102070169065,0.020202020202020204,Rejected
aged,1.1150268151242162,1.2609438286918326,-1.0333165632002,2.1300729344672624,0,Rejected
suicide4,1.0818978226672513,1.0175566967026526,-0.694887803030493,2.9904408432886522,0.010101010101010102,Rejected
xmovie,1.0814938548286015,1.086835034529382,-1.1100153083484887,2.9794125313148787,0.010101010101010102,Rejected
padeg,1.0724167261250082,0.8406985802784578,-0.10730177971264235,3.2272078467561838,0.010101010101010102,Rejected
tax,1.07147098134429,1.2126983225279195,-0.4577295534332296,2.4789309461550326,0,Rejected
finrela,1.0510542021346718,0.9197599797044553,-0.7704234707727868,3.4961002281400213,0.04040404040404041,Rejected
wrkstat,1.0430063344823746,0.8639102776487468,-0.38115887186973246,2.3472259465552727,0,Rejected
natroad,1.0277378340662762,1.27130966981771,-0.7230642251751734,2.4566582787170157,0.010101010101010102,Rejected
racdif2,0.9878747210184602,1.171207639393067,-1.290683576899284,1.9485728707829368,0,Rejected
libhomo,0.985501386044345,0.9920136220751907,-0.8969556400829531,3.175264839367726,0.020202020202020204,Rejected
suicide3,0.9306232603442536,1.0179269978247791,-1.0522193252403604,2.3366841480198146,0.010101010101010102,Rejected
life,0.9199445731874811,0.7913267915236423,-1.4174424077818615,3.024226872040578,0.04040404040404041,Rejected
health,0.9101665978304457,0.9801784227944905,-0.7748857842894176,2.584843958851693,0,Rejected
socommun,0.888370154527665,0.8414455421495068,-0.6382284582830937,2.3290141917756104,0,Rejected
yearid_anes,0.8686180736973833,1.1660719176952754,-0.415914787709378,2.0182562810395615,0,Rejected
libmil,0.8384724033059332,0.6563003881218554,-0.6117519808467441,3.1972489342399597,0.010101010101010102,Rejected
happy,0.8026987055190554,0.8469584516274846,-1.1833739910964987,1.9984792300558383,0,Rejected
spkmslm,0.7966845897558975,0.8587360867606381,-1.7911195693226944,1.768976298140649,0,Rejected
fair,0.7808531018775876,0.5787213838259372,-0.8630059301801822,2.743708387091865,0.010101010101010102,Rejected
polabuse,0.7576011569432392,0.6341845348478379,-1.2034189148276049,2.905888329462675,0.010101010101010102,Rejected
fear,0.6899602744557582,0.6228336722863608,-0.9270355726181185,1.7757286465320634,0,Rejected
region,0.6733071181333954,0.9961499529993434,-0.8275178511756407,2.401155305893055,0.010101010101010102,Rejected
union,0.42190818948681763,0.515730029542912,-1.7896216217321232,2.2662757596842678,0,Rejected
rank,0.4041302153714913,0.47508939067296596,-1.4112562418731072,1.5567026911751687,0,Rejected
hapmar,0.3823865860137904,0.4832582331233177,-1.6286840723781522,1.6496538270454246,0,Rejected
completed_anes,0.3684142913266408,0.19659922088587825,-0.8167993027332936,1.8767100137868293,0,Rejected
sex,0.35958269105986207,0.4364966690354685,-0.8482852080797061,1.696280261043291,0,Rejected
divorce,0.34016435984392307,0.6137028094157851,-1.1351494376798295,1.469398604098612,0,Rejected
samptype,0.31672836596529114,0.374285207869642,-1.388316583148166,1.7778664499627599,0,Rejected
spkmil,0.29298839034681895,0.1776566675755008,-1.534541687015098,2.1873033113895337,0,Rejected
libmslm,0.20799522358628567,0.49387427762371855,-1.2109990095257428,1.6680873797403084,0,Rejected
helpful,0.16148530968204747,0.22663240844925273,-2.271676046385349,2.36977648182254,0,Rejected
v160001_orig,0,0,0,0,0,Rejected
panstat,0,0,0,0,0,Rejected
incom16,-0.01698610062330765,0.1788497643389474,-1.741039796249384,1.2998400730001731,0,Rejected
wrkgovt,-0.06556006682020456,0.16264594161219711,-1.9073925327093464,2.6243100073263332,0,Rejected
wrkslf,-0.26164604517084583,-0.49486287694133996,-2.1942523232658235,1.9759176105946088,0,Rejected
mobile16,-0.3519190421955603,-0.24477817592199314,-1.598950219705074,0.6766684859275476,0,Rejected
