variable,importance
conpress,0.014538195559059958
conpress_2,0.013588232172477649
conpress_r,0.013290443316776845
eqwlth,0.01014055490546216
eqwlth_2,0.009939967610568885
racdif1_2,0.008864973449617074
racdif1_r,0.008318567586648928
wrkwayup_2,0.007483185264673754
racdif1,0.0067294930945124825
confed_r,0.006703534384263909
confed,0.006370549971738892
wrkwayup_r,0.006204453143636696
wrkwayup,0.0060584424980135
confed_2,0.0060267493992440255
courts,0.003778236810036095
white,0.0036847931333612266
courts_2,0.003674982555556352
cappun,0.0035744662539389507
natenrgy,0.0034733449007327624
natenrgy_2,0.003178933294071124
cappun_2,0.003075186935280659
race,0.0030182250850272793
affrmact_2,0.002652604461083969
affrmact,0.0023861109770722216
wrygetsick_2,0.0022343165365178008
natenviy_2,0.0020763433497452987
abany_2,0.002054685545444097
abany,0.0019229870908538534
abnomore,0.0018043522707649608
abpoor_2,0.0017984779863968506
abnomore_2,0.0016669373439088
abpoor,0.0015534072631349376
marhomo_2,0.0013853196260988079
absingle,0.0013670741095025355
hhrace_1b,0.001276568702426511
natsci,0.0012445658943226392
abdefect_2,0.0011638797214863143
natsci_2,0.0011266434826931546
work_gap,0.0011054142947360796
discaff_2,0.0010962668869594352
natarmsy_2,0.0010936056691999373
fefam_2,0.0010894861320635226
absingle_2,0.0010879437272665238
racdif3_r,0.0010305814371372097
abdefect,9.671835487034412e-4
divlaw,9.216934195901499e-4
natchld,9.070986929613897e-4
racdif3_2,8.845846151623269e-4
contv_2,8.631148992688812e-4
racdif4_r,8.419234242680219e-4
racdif3,7.915696724194668e-4
contv,7.57586364212109e-4
homosex_2,7.177828504538082e-4
racdif4,7.175330757096453e-4
natcrimy_2,6.999533171555668e-4
divlaw_2,6.668609399508474e-4
abhlth_2,6.497622640407475e-4
abhlth,6.460356026635344e-4
abrape,6.450543160781687e-4
natchld_2,6.449242415959541e-4
age,6.233062339252738e-4
homosex,6.202912651324935e-4
abrape_2,6.127657300478805e-4
racdif4_2,5.942566974869141e-4
racecen1_1b,5.792032867695924e-4
ballot_2,5.557990394385552e-4
age_2,5.547398780190628e-4
conarmy_2,5.471094084364023e-4
natmass_2,5.226609608157015e-4
marblk_2,5.093520169297089e-4
race_1b,5.06622154741959e-4
cohort_2,5.020513499355671e-4
cappun_1b,5.007354960535087e-4
conarmy,4.69624804353426e-4
id_2,4.63734340733967e-4
version_2,4.576806902431532e-4
abmoral_1b,4.492747914109415e-4
yearid,4.3325654683696e-4
pillok,4.2311244972394e-4
maeduc,4.1468016113901674e-4
size_1b,4.0124787798094454e-4
prestg10,3.5471642381935633e-4
gunlaw_2,3.499653449228423e-4
natfarey_2,3.4527510595375177e-4
bible,3.446355263301638e-4
parborn,3.4260307559771686e-4
posslqy_2,2.961545706100138e-4
thnkself,2.931337585902607e-4
sprtlrgr_2,2.871616897297066e-4
natmass,2.846780216165181e-4
consci,2.717658794575809e-4
lonely1_2,2.702035903903358e-4
realinc,2.669937595895262e-4
granborn,2.653224413424006e-4
premarsx_2,2.6429145883126524e-4
educ_2,0.00026155848689140827
pillok_2,2.5386422894295804e-4
dwelling_1b,2.4535475693387586e-4
marital_2,2.438479637787525e-4
workwhts,2.4350162923439023e-4
attend,2.4091064366791936e-4
gunlaw,2.3653679033676177e-4
marasian_2,2.2261084073284132e-4
old1_1b,2.218634292763163e-4
coneduc_2,2.206366651667576e-4
workblks_2,2.2005873952993515e-4
reliten_1b,2.1911507296464526e-4
prestg10_2,2.1862162622849013e-4
suicide1,2.161019447471475e-4
educ,2.0882315660516936e-4
shotgun,2.0848676712605408e-4
explicit_racism,2.0460728231875948e-4
fepol_2,2.0415238596265518e-4
nataidy_2,2.018663753678983e-4
vstrat_2,1.999364211934449e-4
xnorcsiz_1b,1.9976617513764406e-4
marhisp_2,1.9764904759014612e-4
sei10_2,1.9721228265431979e-4
realinc_2,1.9704220418399065e-4
notsmart_2,1.9619076804480918e-4
grass_2,1.95874654909321e-4
attend_2,1.9431984533757452e-4
fepol,1.935976160758569e-4
god_2,1.9188326591553762e-4
born,1.8718659371571322e-4
yearid_anes,1.87133221719615e-4
sexeduc_2,1.866273522786891e-4
thnkself_2,1.8492355055658448e-4
abinspay_1b,1.8458111320933268e-4
colcom,1.812683751717391e-4
bible_1b,1.790303977758708e-4
hunt1_2,1.7590298459863084e-4
premarsx,1.7005068506346243e-4
racopen,1.6816058304682736e-4
lonely2_2,1.6236144408809494e-4
sei10inc_1b,1.6003995549558337e-4
wlthwhts,1.5622403262178863e-4
sexeduc,1.562142741286019e-4
conlabor_2,1.5612514954635258e-4
marital,1.5596225413280662e-4
consci_2,1.5557420747584172e-4
workblks,1.5461831787675552e-4
abhelp3_1b,1.5404840190785262e-4
spanking_2,1.5360036456668326e-4
prayer_2,1.5035679919974987e-4
form_2,1.5033985523789828e-4
news_2,1.4997994033055795e-4
dateintv_2,1.4853395108528579e-4
relig,1.4826467389390065e-4
hunt_2,1.4752274392918329e-4
income16_2,1.4369771364767338e-4
wrypaybills_2,1.4284738078095005e-4
news,1.4137020894281038e-4
attend_1b,1.4135683741165562e-4
agekdbrn_2,1.410357426685922e-4
age_1b,1.4000547970792888e-4
rifle,1.3919712376937276e-4
fechld_2,1.391211778711837e-4
vstrat_1b,1.361482053356311e-4
hhtype_1b,1.3528828513238521e-4
wwwhr,1.3525226937766033e-4
socfrend_2,1.3105339590322517e-4
wtss_2,1.2965527641410613e-4
suicide1_2,1.2892354381011784e-4
tvhours_2,1.2857620849235452e-4
eth2_1b,1.2838701117233496e-4
grass,1.2830000484836235e-4
intlwhts,1.2782702082379715e-4
polhitok,1.276000988945122e-4
colath_2,1.2757929662574242e-4
pray_2,1.2747703673652487e-4
srcbelt_1b,1.27064225264783e-4
colath,1.2676949671841498e-4
fund,1.2546957684311645e-4
colrac_2,1.2525280104035453e-4
reliten,1.2269021456077844e-4
dwellpre_1b,1.2090967962825849e-4
obey,1.2002979300815209e-4
abhelp4_1b,1.1890714774264855e-4
income16_1b,1.1802103278476927e-4
madeg,1.1753655428704546e-4
workhard,1.1580839432958545e-4
coninc_2,1.1495608046824024e-4
helpful_2,1.1467900735608882e-4
rifle_2,1.1421430949341583e-4
sibs,1.1313955828789369e-4
conclerg_2,1.1216868317701911e-4
parborn_1b,1.113394532785713e-4
spkath,1.1074129182501358e-4
wtssall_2,1.1008210632579141e-4
cohort_1b,1.0887307318615768e-4
conlegis_2,1.0843060095506996e-4
sprtprsn_2,1.0677017180146908e-4
childs_2,1.056319633460665e-4
polintrst_2,1.0552693435312832e-4
indus10_2,1.0491854448017767e-4
teensex,1.0490385989648665e-4
intlblks,1.0302415555904687e-4
conjudge_2,1.0168294171865344e-4
marcohab_1b,9.823845474035086e-5
pray,9.808652916330995e-5
life_2,9.680168609826778e-5
polescap_2,9.62075113534755e-5
xmarsex_2,9.48766203487078e-5
reg16_1b,9.433500855610832e-5
fepresch_2,9.399266360467229e-5
version_1b,9.371330782891296e-5
sei10_1b,9.368578072503408e-5
obey_2,9.253219733726204e-5
sibs_1b,9.22514217128324e-5
childs_1b,9.169744961415748e-5
sei10educ_1b,8.942099186964914e-5
fepresch,8.914136328979317e-5
income_2,8.812422688492305e-5
god_1b,8.7663929353806955e-05
meovrwrk_2,8.664188074665058e-5
colmslm_2,8.662935797014993e-5
xmarsex,8.585140183085538e-5
nathealy_2,8.4540798641215e-5
relactiv_1b,8.40145377388608e-5
res16,8.354610387519545e-5
intlblks_2,8.347774692972055e-5
workhard_2,8.292484767337937e-5
marcohab_2,8.28620139500773e-5
liveblks_2,8.276532187859475e-5
born_1b,8.036538818612737e-5
owngun_2,8.025597403724182e-5
natpark_1b,7.989694233594657e-5
fair,7.976172315531127e-5
reborn_2,7.827331326566356e-5
fund_1b,7.812692910684104e-5
sampcode_1b,7.770365530182033e-5
teensex_2,7.726025862940267e-5
hunt,7.652857739643027e-5
workwhts_2,7.628005212126188e-5
hlthphys_1b,7.60488360720618e-5
ethnic_1b,7.590043794793477e-5
helpoth,7.589063446841926e-5
suicide2,7.537015495607069e-5
finrela,7.530604708945166e-5
health_2,7.527286721150639e-5
marital_1b,7.495337611417752e-5
wwwhr_2,7.432845976991753e-5
phase_1b,7.41235597431239e-5
sprtpurp_2,7.358436603803553e-5
prestg105plus_1b,7.351895272377029e-5
letdie1,7.226135569019643e-5
wrkstat,7.100351933276516e-5
polattak,7.088570607684097e-5
intid_1b,6.983197119356877e-5
wtss_1b,6.968485542083091e-5
weekswrk_2,6.820103639178965e-5
zodiac_1b,6.713244837006327e-5
incuspop_1b,6.672617260045877e-5
colmil_2,6.657499684277468e-5
occ10_2,6.643934800285222e-5
abhelp1_1b,6.641500855536664e-5
tax_2,6.614646067573981e-5
degree_2,6.60489668366232e-5
aged_2,6.580736514161123e-5
getahead_2,6.477190963123592e-5
disrspct_2,6.474296688308912e-5
vetyears_1b,6.46752041720765e-5
librac,6.459908490519439e-5
pray_1b,6.326119167647481e-5
socbar_2,6.273897324573064e-5
educ_1b,6.218774169598851e-5
postlife_2,6.1523336259665e-5
health,6.143125925925096e-5
kidssol,6.132356285418428e-5
intlwhts_2,6.115982752099348e-5
emailhr_2,6.002828169355845e-5
wtssnr_2,5.9496850054555515e-5
pornlaw_2,5.9240784367925905e-5
confinan,5.915458127302631e-5
poorserv_2,5.826668587123862e-5
colmslm,5.776186599612532e-5
popular,5.689312709026362e-5
sex_2,5.638676546342003e-5
suicide4_2,5.596506237802101e-5
conbus_2,5.595107681043732e-5
wlthblks,5.2930724628054036e-5
parsol,5.272593756319655e-5
bible_2,5.2719523359446405e-5
mar1_1b,5.153152008091389e-5
finalter_2,5.1403882012214576e-5
suicide2_2,5.0958859224086936e-5
sppres10_2,5.04357489745505e-5
tvhours,4.97854701927849e-5
spkrac,4.971206991130772e-5
compuse_2,4.9300026134067586e-5
libmslm,4.9202315519097375e-5
relactiv_2,4.9001841332295234e-5
polescap,4.825164851546193e-5
weekswrk_1b,4.7874061400765666e-5
degree_1b,4.7846425976440064e-5
colrac,4.759052656390061e-5
satjob,4.704589215073318e-5
libcom,4.685807157123889e-5
racdif2_2,4.5823154681680636e-5
savesoul_1b,4.571910964185122e-5
actssoc_1b,4.5555602998247126e-5
nateducy_2,4.515777853184366e-5
class_1b,4.290176211121188e-5
vote12_1b,4.287613798343237e-5
satfin_1b,4.2852075923410004e-5
relpersn_2,4.275016013703103e-5
postlife,4.26508307084198e-5
getahead,4.2472681719669115e-5
spaneng_2,4.082105866124153e-5
relig_1b,4.037502552216754e-5
natchld_1b,3.9885631954650226e-5
childs,3.963765876009406e-5
teens_1b,3.8709870413937695e-5
region,3.831974151274764e-5
occ10_1b,3.825531211939859e-5
socrel_2,3.581370145397822e-5
partfull_2,3.5123887151285114e-5
rank,3.484354690490721e-5
tax,3.457098315453588e-5
rank_2,3.414314631154669e-5
wksup_2,3.405819669907095e-5
physacts_1b,3.2818181338790775e-5
natmass_1b,3.244300918912823e-5
racdif2,3.181225546114796e-5
union1_2,3.176747405319524e-5
helpful,3.1590361665268853e-5
natsoc_2,3.112666445729606e-5
xmovie_2,3.091659147750314e-5
threaten_2,3.052628457504236e-5
polmurdr,3.0081785409168948e-5
region_1b,2.9966094174826317e-5
marwht_2,2.957855205170945e-5
natroad_2,2.9500458458585398e-5
raclive_2,2.908905185180177e-5
fund16_1b,2.9008661097893684e-5
coninc_1b,2.8735100649989853e-5
widowed_2,2.8692950138485385e-5
hefinfo_1b,2.862476457861707e-5
quallife_1b,2.8470237223696572e-5
trust_2,2.755418535031773e-5
padeg,2.751929955470167e-5
wtssnr_1b,2.7192533621673175e-5
spkmslm,2.7167460418459634e-5
consent_2,2.7107048826035652e-5
mobile16,2.6819688782815155e-5
spanking,2.66795172932035e-5
hompop_1b,2.665172758019896e-5
neisafe_1b,2.664811687736246e-5
kidssol_2,2.649379339917812e-5
sex_1b,2.5927930241082085e-5
realinc_1b,2.5903516882440192e-5
hispanic_1b,2.588261297317751e-5
natenrgy_1b,2.4790711710037772e-5
happy_1b,2.4741565739904382e-5
wksup1_2,2.4210498737492813e-5
wrkstat_1b,2.393973661184756e-5
intethn_1b,2.3789096666462895e-5
adults_1b,2.364907383472481e-5
ethnum_1b,2.2893108035190958e-05
fair_2,2.274840997857941e-5
spsei10_2,2.209337116102361e-5
conmedic_2,2.1980367589130355e-5
unemp_2,2.1566991062092588e-5
satjob_2,2.1412272205027393e-5
class_2,2.1321892036255895e-5
granborn_1b,2.0975939970172107e-5
afraidof_2,2.037010958666463e-5
owngun,2.0274063013422384e-5
polmurdr_2,1.9698142117668294e-5
natpark_2,1.9168420747014635e-5
happy_2,1.8896975189586994e-5
suicide4,1.8332780376434486e-5
rplace_1b,1.7865318463491153e-5
family16,1.769591737267995e-5
raclive_1b,1.748289903193856e-5
res16_1b,1.6127232553032834e-5
colhomo,1.6126715615565335e-5
popular_2,1.5985357026619406e-5
xmovie,1.5982074299180527e-5
spkmil,1.5879234799596854e-5
inthisp_1b,1.523949170879635e-5
shotgun_2,1.4977069309906942e-5
chldidel_2,1.4859864493752762e-5
spkhomo,1.4692191695884316e-5
othlang_2,1.440315775820955e-5
natsoc,1.3589427324391944e-5
reborn_1b,1.3193754772745759e-5
whoelse4_1b,1.3140349957267317e-5
colmil,1.2286120100021725e-5
natroad_1b,1.2119853095415634e-5
satfin,1.1508691091387302e-5
completed_anes,1.1453201960648585e-5
uscitzn_2,1.1142736997017289e-5
mawrkgrw_1b,1.0524446632544592e-5
healthissp_1b,1.0111348789892171e-5
dipged_2,1.0103006982363882e-5
socommun_2,9.994657347191405e-6
wrkgovt,9.842914921807556e-6
satfin_2,9.242736918792293e-6
hapmar,9.210429784863638e-6
parsol_2,9.065471940743808e-6
pistol,9.051063307194073e-6
respond_1b,8.857649794988265e-6
satsoc_1b,8.566631189388718e-6
id_1b,7.799852926620332e-6
sprtprsn_1b,7.6273658108875206e-6
phone_1b,7.617516167584437e-6
whoelse6_1b,7.502259544626466e-6
wrkgovt_1b,7.2932022570263435e-6
paeduc,7.071315594925132e-6
wrkslf,6.73066259560251e-6
happy,6.6388402735111375e-6
natpark,6.633552189111325e-6
earnrs_1b,6.163472835575501e-6
samptype,5.993678189880058e-6
finalter_1b,5.65627309465877e-6
mode_1b,5.581533895048119e-6
dwelown_2,5.541468994619825e-6
trust,5.498245308278582e-6
family16_1b,5.225051786290846e-6
sex,5.1415980923752435e-6
wrkslf_1b,5.038861409011775e-6
finrela_1b,4.907068321399754e-6
life,4.875023723041494e-6
form_1b,4.782055199833546e-6
savesoul_2,4.719880267181953e-6
natroad,4.488542142748075e-6
respnum_2,4.145552081381343e-6
whatslf2_2,3.7705693798831817e-6
babies_1b,3.2399149354473966e-6
comprend_1b,3.2341072997016385e-6
eth3_1b,2.7791522801753342e-6
intrace1_1b,2.777816701342917e-6
fechld,2.7733672567938903e-6
whoelse3_1b,2.7461954711557324e-06
spaneng_1b,2.569422836483315e-6
class,2.2993196657263848e-6
fear,1.8695778281038188e-6
polabuse,1.7705329588438845e-6
colhomo_2,1.7205710091925398e-6
wksub_2,7.219519125256646e-7
intsex_1b,6.309024777209072e-7
aged,4.976739753344006e-7
realrinc_2,2.005197504074685e-7
confinan_2,6.825086191997177e-8
year_1b,0
formwt_1b,0
issp_1b,0
oversamp_1b,0
relate1_1b,0
relhh1_1b,0
relhhd1_1b,0
rvisitor_1b,0
sample_1b,0
huadd_1b,0
v160001_orig,0
panstat,0
year_2,0
formwt_2,0
oversamp_2,0
sample_2,0
natsci_1b,-6.335356620512655e-8
gender1_1b,-3.4239566302185497e-7
suicide3,-8.231866617215422e-7
pornlaw,-9.647592359363078e-7
consent_1b,-1.0479453417387984e-6
visitors_1b,-2.9325513196480914e-6
libhomo,-3.227894339910886e-6
union,-3.255618279365935e-6
ballot_1b,-5.125305417825521e-6
pistol_2,-5.505073330500987e-6
fear_2,-5.683834851182845e-6
libath,-6.564107291140097e-6
whoelse1_1b,-8.042408092405751e-6
rank_1b,-9.342951052585758e-6
raclive,-9.477061797994013e-6
helpoth_2,-9.57542903890285e-6
libmil,-9.636806159757372e-6
degree,-1.0827480840442493e-5
vpsu_2,-1.0832775728806366e-5
preteen_1b,-1.1159379662371238e-5
feeused_1b,-1.1306268582367386e-5
whoelse2_1b,-1.1887933009058216e-5
suicide3_2,-1.216536125254597e-5
wrkslf_2,-1.2554445319885588e-5
natsoc_1b,-1.277134341393371e-5
abhelp2_1b,-1.2984203496510193e-5
relig16_1b,-1.3173156823335641e-5
wrkstat_2,-1.3523738848358557e-5
adminconsent_1b,-1.3842013190745627e-5
fatigue_1b,-1.4463012777176764e-5
respnum_1b,-1.5342090952994437e-5
othlang_1b,-1.552774588202832e-5
finrela_2,-1.6258119935997907e-5
vpsu_1b,-1.631913367590243e-5
incom16,-1.7672194222325576e-5
sexbirth1_2,-1.8905493313892017e-5
mobile16_1b,-1.9118074267921114e-5
emoprobs_1b,-1.9263459644320637e-5
whoelse5_1b,-1.974510806008223e-5
union_2,-2.0774304338078808e-5
isco08_1b,-2.077855332300138e-5
wrkgovt_2,-2.1207520882993936e-5
sexnow1_2,-2.141086651336155e-5
coop_1b,-2.184720600031842e-5
wksub1_2,-2.21137729877372e-5
hlthmntl_1b,-2.438769931870277e-5
mode_2,-2.449086336731976e-5
divorce,-2.4992379839355983e-5
kidsinhh_1b,-2.5873293220358694e-5
hhtype1_1b,-2.6507775171082714e-5
lngthinv_1b,-2.7719190817305672e-5
indus10_1b,-2.7873930511437605e-5
incom16_1b,-2.80234196517275e-5
rincom16_2,-2.807953068748581e-5
divorce_2,-2.883906023930294e-5
region_2,-3.162818303337023e-5
spkcom,-3.466374468605404e-5
socommun,-3.579923466570334e-5
conrinc_2,-3.6499304014937727e-5
rincome_2,-4.097503864275454e-5
wtssall_1b,-4.715201087654608e-5
dateintv_1b,-4.781427942190153e-5
relpersn_1b,-4.890449282889009e-5
zodiac_2,-5.6131604844403046e-5
earnrs_2,-6.172934516142081e-5
intyrs_1b,-7.08472054587257e-5
famgen_1b,-7.182967694201859e-5
hrs1_2,-7.232573984567803e-5
intage_1b,-7.457047236020865e-5
prestg10_1b,-8.77452572459233e-5
sprtconnct_2,-9.004524137707392e-5
